lat,long,time,id
43.2530018,-79.9200431,2023-03-21 21:26:39.871000+00:00,2709
43.2530018,-79.9200431,2023-03-21 21:27:40.896000+00:00,2710
43.2530018,-79.9200431,2023-03-21 21:29:23.109000+00:00,2711
43.2530018,-79.9200431,2023-03-21 21:30:23.912000+00:00,2712
43.2530018,-79.9200431,2023-03-21 21:31:24+00:00,2713
43.2530018,-79.9200431,2023-03-21 21:32:33.902000+00:00,2714
43.2530018,-79.9200431,2023-03-21 21:33:41.801000+00:00,2715
43.2530018,-79.9200431,2023-03-21 21:34:41.846000+00:00,2716
43.2530018,-79.9200431,2023-03-21 21:35:41.895000+00:00,2717
43.2530018,-79.9200431,2023-03-21 21:36:42.916000+00:00,2718
43.2530018,-79.9200431,2023-03-21 21:38:03.736000+00:00,2719
43.2530018,-79.9200431,2023-03-21 21:39:03.903000+00:00,2720
43.2530018,-79.9200431,2023-03-21 21:40:04.001000+00:00,2721
43.2530018,-79.9200431,2023-03-21 21:41:04.094000+00:00,2722
43.2530018,-79.9200431,2023-03-21 21:42:04.219000+00:00,2723
43.2530018,-79.9200431,2023-03-21 21:43:04.907000+00:00,2724
43.2530018,-79.9200431,2023-03-21 21:44:04.983000+00:00,2725
43.2530018,-79.9200431,2023-03-21 21:45:05.050000+00:00,2726
43.2530018,-79.9200431,2023-03-21 21:46:05.888000+00:00,2727
43.2530002,-79.9200497,2023-03-21 21:47:06.628000+00:00,2728
43.253006,-79.9200531,2023-03-21 21:48:06.944000+00:00,2729
43.2529996,-79.9200456,2023-03-21 21:49:07.820000+00:00,2730
43.2530029,-79.920046,2023-03-21 21:50:08.706000+00:00,2731
43.2530058,-79.9200403,2023-03-21 21:51:09.540000+00:00,2732
43.2530114,-79.9200481,2023-03-21 21:52:10.594000+00:00,2733
43.2530015,-79.9200468,2023-03-21 21:53:10.891000+00:00,2734
43.2530015,-79.9200468,2023-03-21 21:54:11.918000+00:00,2735
43.2530015,-79.9200468,2023-03-21 21:55:11.997000+00:00,2736
43.2530015,-79.9200468,2023-03-21 21:56:12.902000+00:00,2737
43.2530015,-79.9200468,2023-03-21 21:57:12.965000+00:00,2738
43.2530015,-79.9200468,2023-03-21 21:58:13.038000+00:00,2739
43.2530003,-79.9200457,2023-03-21 21:59:13.809000+00:00,2740
43.2529982,-79.9200396,2023-03-21 22:00:16.700000+00:00,2741
43.2530023,-79.9200362,2023-03-21 22:01:19.298000+00:00,2742
43.2530028,-79.9200367,2023-03-21 22:02:22.292000+00:00,2743
43.2529951,-79.9200377,2023-03-21 22:03:24.883000+00:00,2744
43.2530035,-79.9200491,2023-03-21 22:04:27.168000+00:00,2745
43.2529964,-79.9200532,2023-03-21 22:05:28.126000+00:00,2746
43.2530057,-79.9200486,2023-03-21 22:06:28.278000+00:00,2747
43.2530057,-79.9200486,2023-03-21 22:07:28.375000+00:00,2748
43.2530057,-79.9200486,2023-03-21 22:08:28.449000+00:00,2749
43.2530057,-79.9200486,2023-03-21 22:09:28.546000+00:00,2750
43.2530057,-79.9200486,2023-03-21 22:10:28.912000+00:00,2751
43.2530057,-79.9200486,2023-03-21 22:11:29.008000+00:00,2752
43.2529959,-79.9200434,2023-03-21 22:12:29.818000+00:00,2753
43.252997,-79.9200543,2023-03-21 22:13:30.600000+00:00,2754
43.2530083,-79.9200451,2023-03-21 22:14:31.641000+00:00,2755
43.2530042,-79.9200606,2023-03-21 22:15:32.502000+00:00,2756
43.2529985,-79.9200394,2023-03-21 22:16:33.279000+00:00,2757
43.253004,-79.9200414,2023-03-21 22:17:34.119000+00:00,2758
43.2530014,-79.9200396,2023-03-21 22:18:35.055000+00:00,2759
43.2530068,-79.9200475,2023-03-21 22:19:35.950000+00:00,2760
43.2530068,-79.9200475,2023-03-21 22:20:35.997000+00:00,2761
43.2530068,-79.9200475,2023-03-21 22:21:36.051000+00:00,2762
43.2530234,-79.9200606,2023-03-21 22:22:36.795000+00:00,2763
43.2530356,-79.9200519,2023-03-21 22:23:37.795000+00:00,2764
43.2530092,-79.9200513,2023-03-21 22:24:38.663000+00:00,2765
43.2530047,-79.9200466,2023-03-21 22:25:39.614000+00:00,2766
43.2530147,-79.9200544,2023-03-21 22:26:40.512000+00:00,2767
43.2530114,-79.9200477,2023-03-21 22:27:41.402000+00:00,2768
43.2530552,-79.9200806,2023-03-21 22:28:42.657000+00:00,2769
43.25292887,-79.92007186,2023-03-21 22:30:09.999000+00:00,2770
43.25320515,-79.92001904,2023-03-21 22:31:20.259000+00:00,2771
43.25319046,-79.91999519,2023-03-21 22:32:29.492000+00:00,2772
43.25314409,-79.92004235,2023-03-21 22:33:41.183000+00:00,2773
43.25315453,-79.91996429,2023-03-21 22:35:01+00:00,2774
43.25328766,-79.92011672,2023-03-21 22:36:33.999000+00:00,2775
43.25318294,-79.91999838,2023-03-21 22:37:43.175000+00:00,2776
43.25329216,-79.91989472,2023-03-21 22:38:55.142000+00:00,2777
43.25329216,-79.91989472,2023-03-21 22:39:56.204000+00:00,2778
43.25329216,-79.91989472,2023-03-21 22:40:56.933000+00:00,2779
43.25329216,-79.91989472,2023-03-21 22:41:57.007000+00:00,2780
43.25329216,-79.91989472,2023-03-21 22:42:57.111000+00:00,2781
43.25329216,-79.91989472,2023-03-21 22:43:57.202000+00:00,2782
43.25329216,-79.91989472,2023-03-21 22:44:57.941000+00:00,2783
43.25329216,-79.91989472,2023-03-21 22:45:58.025000+00:00,2784
43.25329216,-79.91989472,2023-03-21 22:46:58.202000+00:00,2785
43.25329216,-79.91989472,2023-03-21 22:47:58.939000+00:00,2786
43.25329216,-79.91989472,2023-03-21 22:48:59.944000+00:00,2787
43.25329216,-79.91989472,2023-03-21 22:50:00.003000+00:00,2788
43.25329216,-79.91989472,2023-03-21 22:51:00.112000+00:00,2789
43.25329216,-79.91989472,2023-03-21 22:52:00.948000+00:00,2790
43.25329216,-79.91989472,2023-03-21 22:53:01.016000+00:00,2791
43.25329216,-79.91989472,2023-03-21 22:54:01.113000+00:00,2792
43.25329216,-79.91989472,2023-03-21 22:55:01.286000+00:00,2793
43.25329216,-79.91989472,2023-03-21 22:56:01.471000+00:00,2794
43.25329216,-79.91989472,2023-03-21 22:57:01.967000+00:00,2795
43.2530153,-79.9200585,2023-03-21 22:58:03.170000+00:00,2796
43.253057,-79.9201053,2023-03-21 22:59:04.396000+00:00,2797
43.2530816,-79.9201283,2023-03-21 23:00:05.572000+00:00,2798
43.2530489,-79.9200581,2023-03-21 23:01:06.739000+00:00,2799
43.2530657,-79.9201176,2023-03-21 23:02:08.055000+00:00,2800
43.253027,-79.9200793,2023-03-21 23:03:09.372000+00:00,2801
43.2530262,-79.920064,2023-03-21 23:04:10.576000+00:00,2802
43.2530498,-79.9200943,2023-03-21 23:05:11.780000+00:00,2803
43.2530139,-79.9200466,2023-03-21 23:06:13.060000+00:00,2804
43.2530277,-79.9200691,2023-03-21 23:07:14.322000+00:00,2805
43.2530329,-79.9200701,2023-03-21 23:08:15.563000+00:00,2806
43.2530756,-79.9200936,2023-03-21 23:09:17.081000+00:00,2807
43.25310412,-79.91966181,2023-03-21 23:10:59.999000+00:00,2808
43.2530308,-79.9200699,2023-03-21 23:13:31.609000+00:00,2809
43.2530381,-79.9200747,2023-03-21 23:14:33.091000+00:00,2810
43.2530662,-79.9200786,2023-03-21 23:15:33.989000+00:00,2811
43.2530662,-79.9200786,2023-03-21 23:16:34.057000+00:00,2812
43.2530662,-79.9200786,2023-03-21 23:17:34.155000+00:00,2813
43.2530662,-79.9200786,2023-03-21 23:18:34.229000+00:00,2814
43.2530662,-79.9200786,2023-03-21 23:19:34.331000+00:00,2815
43.2530662,-79.9200786,2023-03-21 23:20:34.438000+00:00,2816
43.2530303,-79.9200722,2023-03-21 23:21:35.633000+00:00,2817
43.2530468,-79.9200944,2023-03-21 23:22:37.080000+00:00,2818
43.2530975,-79.9201427,2023-03-21 23:23:38.380000+00:00,2819
43.2530964,-79.9201375,2023-03-21 23:24:38.973000+00:00,2820
43.2530964,-79.9201375,2023-03-21 23:25:39.042000+00:00,2821
43.2530964,-79.9201375,2023-03-21 23:26:39.139000+00:00,2822
43.2530964,-79.9201375,2023-03-21 23:27:39.223000+00:00,2823
43.2530964,-79.9201375,2023-03-21 23:28:40.003000+00:00,2824
43.2530964,-79.9201375,2023-03-21 23:29:42.878000+00:00,2825
43.2530964,-79.9201375,2023-03-21 23:30:42.990000+00:00,2826
43.2530964,-79.9201375,2023-03-21 23:31:43.987000+00:00,2827
43.2530964,-79.9201375,2023-03-21 23:32:44.082000+00:00,2828
43.2530964,-79.9201375,2023-03-21 23:33:44.237000+00:00,2829
43.2530964,-79.9201375,2023-03-21 23:34:45+00:00,2830
43.2530964,-79.9201375,2023-03-21 23:35:45.088000+00:00,2831
43.2530964,-79.9201375,2023-03-21 23:36:45.189000+00:00,2832
43.2530964,-79.9201375,2023-03-21 23:37:45.995000+00:00,2833
43.2530964,-79.9201375,2023-03-21 23:38:46.077000+00:00,2834
43.2530964,-79.9201375,2023-03-21 23:39:47.016000+00:00,2835
43.253024,-79.9200707,2023-03-21 23:40:48.158000+00:00,2836
43.2530222,-79.9200747,2023-03-21 23:41:49.302000+00:00,2837
43.2530049,-79.920047,2023-03-21 23:42:50.571000+00:00,2838
43.2529944,-79.9200333,2023-03-21 23:48:07.350000+00:00,2839
43.2529964,-79.9200538,2023-03-21 23:49:09.121000+00:00,2840
43.2530737,-79.9201029,2023-03-21 23:50:11.155000+00:00,2841
43.2530461,-79.9200999,2023-03-21 23:51:11.243000+00:00,2842
43.2530335,-79.9200818,2023-03-21 23:52:12.437000+00:00,2843
43.2530399,-79.9200769,2023-03-21 23:53:13.702000+00:00,2844
43.25303,-79.9200726,2023-03-21 23:54:15.115000+00:00,2845
43.2530287,-79.9200596,2023-03-21 23:55:17.182000+00:00,2846
43.2530451,-79.9200786,2023-03-21 23:56:18.022000+00:00,2847
43.2530451,-79.9200786,2023-03-21 23:57:18.137000+00:00,2848
43.2530451,-79.9200786,2023-03-21 23:58:18.287000+00:00,2849
43.2530451,-79.9200786,2023-03-21 23:59:18.379000+00:00,2850
43.2530451,-79.9200786,2023-03-22 00:00:19.022000+00:00,2851
43.2530258,-79.9200742,2023-03-22 00:01:20.211000+00:00,2852
43.2530522,-79.920071,2023-03-22 00:02:21.446000+00:00,2853
43.2529986,-79.9200406,2023-03-22 00:03:22.633000+00:00,2854
43.2530593,-79.9201112,2023-03-22 00:04:24.149000+00:00,2855
43.25336569,-79.92005907,2023-03-22 00:05:50.420000+00:00,2856
43.25327074,-79.91998907,2023-03-22 00:07:15.721000+00:00,2857
43.25317472,-79.91988956,2023-03-22 00:08:35.189000+00:00,2858
43.25314785,-79.92003913,2023-03-22 00:09:58.182000+00:00,2859
43.25309376,-79.91996849,2023-03-22 00:11:09.177000+00:00,2860
43.25320901,-79.91985458,2023-03-22 00:12:20.163000+00:00,2861
43.25313548,-79.92000421,2023-03-22 00:13:35.182000+00:00,2862
43.25307377,-79.91993057,2023-03-22 00:14:50.221000+00:00,2863
43.25306654,-79.91981803,2023-03-22 00:16:01.203000+00:00,2864
43.25309364,-79.91995181,2023-03-22 00:17:12.183000+00:00,2865
43.25306187,-79.91997683,2023-03-22 00:18:25.188000+00:00,2866
43.25306187,-79.91997683,2023-03-22 00:19:26.378000+00:00,2867
43.25306187,-79.91997683,2023-03-22 00:20:27.024000+00:00,2868
43.25306187,-79.91997683,2023-03-22 00:21:28.030000+00:00,2869
43.25306187,-79.91997683,2023-03-22 00:22:28.108000+00:00,2870
43.25306187,-79.91997683,2023-03-22 00:23:28.212000+00:00,2871
43.25306187,-79.91997683,2023-03-22 00:24:28.327000+00:00,2872
43.25306187,-79.91997683,2023-03-22 00:25:29.051000+00:00,2873
43.25306187,-79.91997683,2023-03-22 00:26:29.130000+00:00,2874
43.25306187,-79.91997683,2023-03-22 00:29:14.101000+00:00,2875
43.25306187,-79.91997683,2023-03-22 00:30:14.202000+00:00,2876
43.25306187,-79.91997683,2023-03-22 00:31:14.297000+00:00,2877
43.25306187,-79.91997683,2023-03-22 00:32:14.380000+00:00,2878
43.25306187,-79.91997683,2023-03-22 00:33:15.043000+00:00,2879
43.25306187,-79.91997683,2023-03-22 00:34:15.127000+00:00,2880
43.25306187,-79.91997683,2023-03-22 00:39:14.120000+00:00,2881
43.25306187,-79.91997683,2023-03-22 00:40:14.182000+00:00,2882
43.25306187,-79.91997683,2023-03-22 00:41:14.314000+00:00,2883
43.252999,-79.9200411,2023-03-22 00:42:15.172000+00:00,2884
43.2530135,-79.9200471,2023-03-22 00:43:16.258000+00:00,2885
43.2529979,-79.9200446,2023-03-22 00:44:17.761000+00:00,2886
43.25321026,-79.91986268,2023-03-22 00:57:35.292000+00:00,2887
43.25301821,-79.91981084,2023-03-22 00:58:46.171000+00:00,2888
43.25304795,-79.91997731,2023-03-22 00:59:57.116000+00:00,2889
43.25309294,-79.91991762,2023-03-22 01:01:11.137000+00:00,2890
43.25314799,-79.91981418,2023-03-22 01:02:26.404000+00:00,2891
43.2530814,-79.9201135,2023-03-22 01:03:28.609000+00:00,2892
43.2530407,-79.9200731,2023-03-22 01:04:29.865000+00:00,2893
43.2530066,-79.9200697,2023-03-22 01:05:31.150000+00:00,2894
43.25314799,-79.91981418,2023-03-22 01:06:31.286000+00:00,2895
43.25314799,-79.91981418,2023-03-22 01:07:31.389000+00:00,2896
43.25314799,-79.91981418,2023-03-22 01:08:31.507000+00:00,2897
43.25314799,-79.91981418,2023-03-22 01:09:31.653000+00:00,2898
43.2530866,-79.9201199,2023-03-22 01:10:32.890000+00:00,2899
43.2530511,-79.9200886,2023-03-22 01:11:34.196000+00:00,2900
43.25314799,-79.91981418,2023-03-22 01:12:34.270000+00:00,2901
43.25314799,-79.91981418,2023-03-22 01:13:34.397000+00:00,2902
43.25314799,-79.91981418,2023-03-22 01:14:34.483000+00:00,2903
43.25314799,-79.91981418,2023-03-22 01:15:35.075000+00:00,2904
43.25314799,-79.91981418,2023-03-22 01:16:36.084000+00:00,2905
43.25314799,-79.91981418,2023-03-22 01:17:37.093000+00:00,2906
43.25314799,-79.91981418,2023-03-22 01:18:37.163000+00:00,2907
43.25314799,-79.91981418,2023-03-22 01:19:59.189000+00:00,2908
43.25314799,-79.91981418,2023-03-22 01:21:00.087000+00:00,2909
43.2530423,-79.9200911,2023-03-22 01:22:01.259000+00:00,2910
43.2530251,-79.9200639,2023-03-22 01:23:02.538000+00:00,2911
43.2530174,-79.9200677,2023-03-22 01:24:04.220000+00:00,2912
43.25314799,-79.91981418,2023-03-22 01:25:05.107000+00:00,2913
43.25314799,-79.91981418,2023-03-22 01:26:06.092000+00:00,2914
43.25314799,-79.91981418,2023-03-22 01:27:06.170000+00:00,2915
43.25314799,-79.91981418,2023-03-22 01:28:07.089000+00:00,2916
43.25314799,-79.91981418,2023-03-22 01:29:07.170000+00:00,2917
43.25314799,-79.91981418,2023-03-22 01:30:07.258000+00:00,2918
43.25314799,-79.91981418,2023-03-22 01:31:07.352000+00:00,2919
43.25314799,-79.91981418,2023-03-22 01:32:08.099000+00:00,2920
43.25314799,-79.91981418,2023-03-22 01:33:08.169000+00:00,2921
43.25314799,-79.91981418,2023-03-22 01:34:08.350000+00:00,2922
43.25314799,-79.91981418,2023-03-22 01:35:09.106000+00:00,2923
43.25314799,-79.91981418,2023-03-22 01:36:10.112000+00:00,2924
43.25314799,-79.91981418,2023-03-22 01:37:10.175000+00:00,2925
43.25314799,-79.91981418,2023-03-22 01:38:11.102000+00:00,2926
43.25314799,-79.91981418,2023-03-22 01:39:11.168000+00:00,2927
43.25314799,-79.91981418,2023-03-22 01:40:12.108000+00:00,2928
43.2530408,-79.9200971,2023-03-22 01:41:12.922000+00:00,2929
43.2530378,-79.9200865,2023-03-22 01:42:13.839000+00:00,2930
43.25314799,-79.91981418,2023-03-22 01:43:13.975000+00:00,2931
43.25314799,-79.91981418,2023-03-22 01:44:15.091000+00:00,2932
43.25314799,-79.91981418,2023-03-22 01:45:15.180000+00:00,2933
43.25314799,-79.91981418,2023-03-22 01:46:15.289000+00:00,2934
43.25314799,-79.91981418,2023-03-22 01:47:15.375000+00:00,2935
43.25314799,-79.91981418,2023-03-22 01:48:15.443000+00:00,2936
43.25314799,-79.91981418,2023-03-22 01:49:16.126000+00:00,2937
43.25314799,-79.91981418,2023-03-22 01:50:16.205000+00:00,2938
43.2530352,-79.9200611,2023-03-22 01:51:17.402000+00:00,2939
43.2530418,-79.9200927,2023-03-22 01:52:19.296000+00:00,2940
43.2530568,-79.9201042,2023-03-22 01:53:20.556000+00:00,2941
43.2530545,-79.9200978,2023-03-22 01:54:21.858000+00:00,2942
43.25314799,-79.91981418,2023-03-22 01:55:22.142000+00:00,2943
43.25314799,-79.91981418,2023-03-22 01:56:22.227000+00:00,2944
43.25314799,-79.91981418,2023-03-22 01:57:55.175000+00:00,2945
43.25314799,-79.91981418,2023-03-22 01:58:55.281000+00:00,2946
43.25314799,-79.91981418,2023-03-22 01:59:55.378000+00:00,2947
43.25314799,-79.91981418,2023-03-22 02:00:56.115000+00:00,2948
43.2530605,-79.9200785,2023-03-22 02:01:57.325000+00:00,2949
43.2530334,-79.9200805,2023-03-22 02:02:59.325000+00:00,2950
43.25314799,-79.91981418,2023-03-22 02:03:59.405000+00:00,2951
43.25314799,-79.91981418,2023-03-22 02:04:59.487000+00:00,2952
43.25314799,-79.91981418,2023-03-22 02:06:00.122000+00:00,2953
43.25314799,-79.91981418,2023-03-22 02:07:00.191000+00:00,2954
43.25314799,-79.91981418,2023-03-22 02:08:00.298000+00:00,2955
43.2530221,-79.9200673,2023-03-22 02:09:01.560000+00:00,2956
43.2530335,-79.9200795,2023-03-22 02:10:02.819000+00:00,2957
43.2530271,-79.9200579,2023-03-22 02:11:04.079000+00:00,2958
43.2529983,-79.92004,2023-03-22 02:12:05.354000+00:00,2959
43.2530164,-79.9200412,2023-03-22 02:13:06.586000+00:00,2960
43.25314799,-79.91981418,2023-03-22 02:14:07.136000+00:00,2961
43.25314799,-79.91981418,2023-03-22 02:15:07.209000+00:00,2962
43.25314799,-79.91981418,2023-03-22 02:16:07.304000+00:00,2963
43.25314799,-79.91981418,2023-03-22 02:17:08.139000+00:00,2964
43.2529987,-79.9200434,2023-03-22 02:18:09.360000+00:00,2965
43.2529908,-79.9200494,2023-03-22 02:19:10.484000+00:00,2966
43.2530013,-79.9200461,2023-03-22 02:20:11.302000+00:00,2967
43.2529961,-79.9200434,2023-03-22 02:21:12.140000+00:00,2968
43.2530058,-79.9200441,2023-03-22 02:22:12.986000+00:00,2969
43.2529979,-79.9200441,2023-03-22 02:23:13.854000+00:00,2970
43.2530122,-79.9200495,2023-03-22 02:24:15.261000+00:00,2971
43.25314799,-79.91981418,2023-03-22 02:25:15.372000+00:00,2972
43.25314799,-79.91981418,2023-03-22 02:26:16.144000+00:00,2973
43.25314799,-79.91981418,2023-03-22 02:27:17.156000+00:00,2974
43.2530726,-79.9201035,2023-03-22 02:28:17.974000+00:00,2975
43.2530396,-79.9200867,2023-03-22 02:29:18.807000+00:00,2976
43.2530329,-79.9200686,2023-03-22 02:30:20.153000+00:00,2977
43.2530345,-79.9200893,2023-03-22 02:31:21.062000+00:00,2978
43.2530426,-79.92009,2023-03-22 02:32:21.940000+00:00,2979
43.2530332,-79.9200769,2023-03-22 02:33:23.272000+00:00,2980
43.253043,-79.9200756,2023-03-22 02:34:24.561000+00:00,2981
43.2530443,-79.9200735,2023-03-22 02:35:25.910000+00:00,2982
43.2530692,-79.9201113,2023-03-22 02:36:27.331000+00:00,2983
43.2530485,-79.9201006,2023-03-22 02:37:28.707000+00:00,2984
43.25303,-79.9200782,2023-03-22 02:38:30.036000+00:00,2985
43.2530301,-79.9200846,2023-03-22 02:39:31.357000+00:00,2986
43.2530416,-79.9200839,2023-03-22 02:40:32.752000+00:00,2987
43.2530576,-79.9200858,2023-03-22 02:41:34.091000+00:00,2988
43.2530417,-79.92008,2023-03-22 02:42:35.472000+00:00,2989
43.2530461,-79.9201002,2023-03-22 02:43:36.758000+00:00,2990
43.2530389,-79.9200865,2023-03-22 02:44:38.091000+00:00,2991
43.2530467,-79.9200914,2023-03-22 02:45:39.382000+00:00,2992
43.2530062,-79.920045,2023-03-22 02:46:40.591000+00:00,2993
43.2530463,-79.9200731,2023-03-22 02:47:41.895000+00:00,2994
43.2530585,-79.9200808,2023-03-22 02:48:43.120000+00:00,2995
43.2530484,-79.920101,2023-03-22 02:49:44.379000+00:00,2996
43.2530146,-79.9200655,2023-03-22 02:50:45.786000+00:00,2997
43.2530022,-79.9200456,2023-03-22 02:51:47.013000+00:00,2998
43.2530417,-79.9200796,2023-03-22 02:52:48.290000+00:00,2999
43.2530395,-79.9200961,2023-03-22 02:53:49.533000+00:00,3000
43.25314799,-79.91981418,2023-03-22 02:54:50.145000+00:00,3001
43.2530045,-79.9200561,2023-03-22 02:55:51.304000+00:00,3002
43.2530125,-79.9200591,2023-03-22 02:56:52.535000+00:00,3003
43.2530147,-79.9200601,2023-03-22 02:57:54.237000+00:00,3004
43.2530276,-79.9200702,2023-03-22 02:58:55.571000+00:00,3005
43.25314799,-79.91981418,2023-03-22 02:59:56.155000+00:00,3006
43.25314799,-79.91981418,2023-03-22 03:00:56.216000+00:00,3007
43.2529976,-79.9200487,2023-03-22 03:01:57.383000+00:00,3008
43.2530106,-79.9200697,2023-03-22 03:02:58.682000+00:00,3009
43.2530282,-79.9200628,2023-03-22 03:03:59.837000+00:00,3010
43.2530565,-79.9200878,2023-03-22 03:05:01.303000+00:00,3011
43.25311213,-79.92007732,2023-03-22 03:06:13.460000+00:00,3012
43.25312509,-79.92003229,2023-03-22 03:07:22.799000+00:00,3013
43.25312203,-79.91994294,2023-03-22 03:08:34.163000+00:00,3014
43.25319114,-79.92005197,2023-03-22 03:09:44.181000+00:00,3015
43.25309139,-79.91997615,2023-03-22 03:10:53.157000+00:00,3016
43.25311974,-79.92003364,2023-03-22 03:12:02.439000+00:00,3017
43.25308102,-79.91997403,2023-03-22 03:13:09.148000+00:00,3018
43.25295498,-79.91996937,2023-03-22 03:14:20.305000+00:00,3019
43.25319172,-79.9201444,2023-03-22 03:15:30.163000+00:00,3020
43.25314833,-79.92000926,2023-03-22 03:16:39.172000+00:00,3021
43.25315756,-79.92000363,2023-03-22 03:17:48.155000+00:00,3022
43.2531506,-79.91997066,2023-03-22 03:18:56.164000+00:00,3023
43.2530603,-79.9200969,2023-03-22 03:19:58.572000+00:00,3024
43.2530301,-79.9200775,2023-03-22 03:20:59.791000+00:00,3025
43.2530414,-79.9200775,2023-03-22 03:22:01.282000+00:00,3026
43.2531506,-79.91997066,2023-03-22 03:23:02.200000+00:00,3027
43.2531506,-79.91997066,2023-03-22 03:24:02.273000+00:00,3028
43.2531506,-79.91997066,2023-03-22 03:25:29.199000+00:00,3029
43.2531506,-79.91997066,2023-03-22 03:26:29.271000+00:00,3030
43.2531506,-79.91997066,2023-03-22 03:27:30.206000+00:00,3031
43.253015,-79.9200667,2023-03-22 03:28:31.392000+00:00,3032
43.253052,-79.9200941,2023-03-22 03:29:32.674000+00:00,3033
43.2531506,-79.91997066,2023-03-22 03:30:33.207000+00:00,3034
43.2531506,-79.91997066,2023-03-22 03:31:34.194000+00:00,3035
43.2531506,-79.91997066,2023-03-22 03:32:35.214000+00:00,3036
43.2531506,-79.91997066,2023-03-22 03:33:35.302000+00:00,3037
43.2530375,-79.920101,2023-03-22 03:34:42.347000+00:00,3038
43.2530385,-79.9200941,2023-03-22 03:35:43.655000+00:00,3039
43.2531506,-79.91997066,2023-03-22 03:36:43.751000+00:00,3040
43.2531506,-79.91997066,2023-03-22 03:37:44.230000+00:00,3041
43.2530122,-79.9200576,2023-03-22 03:38:46.273000+00:00,3042
43.2530596,-79.9201099,2023-03-22 03:39:47.577000+00:00,3043
43.2530369,-79.9200532,2023-03-22 03:40:49.332000+00:00,3044
43.2531506,-79.91997066,2023-03-22 03:41:50.201000+00:00,3045
43.2531506,-79.91997066,2023-03-22 03:42:50.282000+00:00,3046
43.2531506,-79.91997066,2023-03-22 03:43:50.371000+00:00,3047
43.2530303,-79.9200655,2023-03-22 03:44:51.559000+00:00,3048
43.2530235,-79.9200652,2023-03-22 03:45:52.832000+00:00,3049
43.2531506,-79.91997066,2023-03-22 03:46:52.949000+00:00,3050
43.2531506,-79.91997066,2023-03-22 03:47:53.213000+00:00,3051
